Unnamed: 0,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,verified,url,img,screen_name_binary,description_binary,location_binary,verified_binary,troldurum
101,okantuna16,Gazeteci https://t.co/jREBSv9inY okantuna@hotmail.com instagram: okantuna16,,826,5514,6113,1,"GÃ¼nÃ¼n GÃ¼ndemi (6 Ocak 2023 Cuma)

GÃ¼nÃ¼n GÃ¼ndemi' hafta iÃ§i her gÃ¼n saat 18.00'da yayÄ±nda... Ä°ÅŸte 6 Ocak 2023 Cuma gÃ¼nÃ¼ yaÅŸananlar... 

#GÃ¼nÃ¼nGÃ¼ndemi #koza24 #Bursa #GÃ¶kÃ§elik #AtÄ±ÅŸYapÄ± #AtÄ±ÅŸÄ°nvest #TeknolojiFen #AkÅŸener #TÃœÄ°K #Kestel  #BÃ¼yÃ¼kÅŸehir #Karacabey  #ErdoÄŸan #Bursaspor https://t.co/vmJXOKfODm",[],False,,http://pbs.twimg.com/profile_images/1574468571958317089/zgMxmyQW_normal.jpg,False,False,False,True,1
102,k24medya,Yeni Nesil Medya,,8,217,32781,1,"GÃ¼nÃ¼n GÃ¼ndemi (6 Ocak 2023 Cuma)

GÃ¼nÃ¼n GÃ¼ndemi' hafta iÃ§i her gÃ¼n saat 18.00'da yayÄ±nda... Ä°ÅŸte 6 Ocak 2023 Cuma gÃ¼nÃ¼ yaÅŸananlar... 

#GÃ¼nÃ¼nGÃ¼ndemi #koza24 #Bursa #GÃ¶kÃ§elik #AtÄ±ÅŸYapÄ± #AtÄ±ÅŸÄ°nvest #TeknolojiFen #AkÅŸener #TÃœÄ°K #Kestel  #BÃ¼yÃ¼kÅŸehir #Karacabey  #ErdoÄŸan #Bursaspor https://t.co/vmJXOKfODm","['GÃ¼nÃ¼nGÃ¼ndemi', 'koza24', 'Bursa', 'GÃ¶kÃ§elik', 'AtÄ±ÅŸYapÄ±', 'AtÄ±ÅŸÄ°nvest', 'TeknolojiFen', 'AkÅŸener', 'TÃœÄ°K', 'Kestel', 'BÃ¼yÃ¼kÅŸehir', 'Karacabey', 'ErdoÄŸan', 'Bursaspor']",False,https://t.co/qPUT6vWGy6,http://pbs.twimg.com/profile_images/1350387709785894912/IU8Mrm9W_normal.jpg,False,False,False,True,1
103,turistohaber,"Turisto ile Takip Edin!
Youtube KanalÄ±mÄ±za Abone OlmayÄ± UnutmayÄ±n!ğŸ‘‡",,0,28,459,0,"Meral AkÅŸener: AhmaklÄ±klara AhmaklÄ±k Deyince KÄ±zÄ±yorlar! @meral_aksener
.
.
.
#SONDAKIKA #SONDAKÄ°KA
#MeralAkÅŸener #akÅŸener #iyiparti
#dolar #altÄ±n #gÃ¼mÃ¼ÅŸ #borsa
#asgariÃ¼cret #eyt #emekli #maaÅŸ
#seÃ§im #erkenseÃ§im https://t.co/1EALrmULhn","['SONDAKIKA', 'SONDAKÄ°KA', 'MeralAkÅŸener', 'akÅŸener', 'iyiparti', 'dolar', 'altÄ±n', 'gÃ¼mÃ¼ÅŸ', 'borsa', 'asgariÃ¼cret', 'eyt', 'emekli', 'maaÅŸ', 'seÃ§im', 'erkenseÃ§im']",False,https://t.co/rUG2NLbYxw,http://pbs.twimg.com/profile_images/1427366034982547456/ebsaS1Rv_normal.jpg,False,False,False,True,1
104,gercekgazetee,GerÃ§ek Gazete Resmi Twitter HesabÄ±,,3,7226,21975,3,"ğŸ“Œ KÃ¼rÅŸat YÄ±lmaz â€˜tezgahâ€™ dedi, Ä°mamoÄŸlu â€˜kayyumâ€™resti Ã§ektiâ€¦

Saat 16:00â€™da Ali TarakcÄ± ile GÃ¼ndemâ€™i kaÃ§Ä±rmayÄ±n

YayÄ±nÄ± izlemek iÃ§inâ¬‡ï¸
https://t.co/LPWIMSCmkY

#imamoÄŸlu #sinanateÅŸ #kÃ¼rÅŸatyÄ±lmaz #fetÃ¶ #CIA #Dolunay #akÅŸener #erdoÄŸan #seÃ§im #Ä°BB #terÃ¶r #kayyum #tÃ¼rkiye #gÃ¼ndem https://t.co/iEn2aGfiYs",[],False,https://t.co/2md8Pdqk1t,http://pbs.twimg.com/profile_images/1571238670002176001/P_Xns9eJ_normal.jpg,False,False,False,True,1
105,ulkedenhaberler,https://t.co/CryLcVcQ0lâ€¦ https://t.co/wGv7xVvp7Gâ€¦ https://t.co/sd0G02yzGGâ€¦,"Ä°zmir, TÃ¼rkiye",0,291,9844,0,"KÄ±lÄ±Ã§daroÄŸlu, AkÅŸener ve DavutoÄŸlu Ä°stanbul'da metro hattÄ± aÃ§Ä±lÄ±ÅŸÄ±na katÄ±ldÄ±

https://t.co/w3ZY3PEQJ2

#kÄ±lÄ±Ã§daroÄŸlu #akÅŸener #davutoÄŸlu https://t.co/XgGq8TOWZ0","['kÄ±lÄ±Ã§daroÄŸlu', 'akÅŸener', 'davutoÄŸlu']",False,https://t.co/wJD1rs3djh,http://pbs.twimg.com/profile_images/1499774937795543040/TPqF9MFN_normal.jpg,False,False,False,True,1
106,alitarakcii,Sadece demokratÄ±m... https://t.co/JsiZSQ8aS6 @gercekgazetee https://t.co/MeqiuZM9aw @gercektivi,,180,41734,23381,3,"ğŸ“Œ KÃ¼rÅŸat YÄ±lmaz â€˜tezgahâ€™ dedi, Ä°mamoÄŸlu â€˜kayyumâ€™resti Ã§ektiâ€¦

Saat 16:00â€™da Ali TarakcÄ± ile GÃ¼ndemâ€™i kaÃ§Ä±rmayÄ±n

YayÄ±nÄ± izlemek iÃ§inâ¬‡ï¸
https://t.co/LPWIMSCmkY

#imamoÄŸlu #sinanateÅŸ #kÃ¼rÅŸatyÄ±lmaz #fetÃ¶ #CIA #Dolunay #akÅŸener #erdoÄŸan #seÃ§im #Ä°BB #terÃ¶r #kayyum #tÃ¼rkiye #gÃ¼ndem https://t.co/iEn2aGfiYs",[],False,https://t.co/JsiZSQ8aS6,http://pbs.twimg.com/profile_images/1525252714065801216/x_wXIW8w_normal.jpg,False,False,False,True,1
107,gercektivi,https://t.co/U82zvdpIk8,,3,4747,1005,3,"ğŸ“Œ KÃ¼rÅŸat YÄ±lmaz â€˜tezgahâ€™ dedi, Ä°mamoÄŸlu â€˜kayyumâ€™resti Ã§ektiâ€¦

Saat 16:00â€™da Ali TarakcÄ± ile GÃ¼ndemâ€™i kaÃ§Ä±rmayÄ±n

YayÄ±nÄ± izlemek iÃ§inâ¬‡ï¸
https://t.co/LPWIMSCmkY

#imamoÄŸlu #sinanateÅŸ #kÃ¼rÅŸatyÄ±lmaz #fetÃ¶ #CIA #Dolunay #akÅŸener #erdoÄŸan #seÃ§im #Ä°BB #terÃ¶r #kayyum #tÃ¼rkiye #gÃ¼ndem https://t.co/iEn2aGfiYs","['imamoÄŸlu', 'sinanateÅŸ', 'kÃ¼rÅŸatyÄ±lmaz', 'fetÃ¶', 'CIA', 'Dolunay', 'akÅŸener', 'erdoÄŸan', 'seÃ§im', 'Ä°BB', 'terÃ¶r', 'kayyum', 'tÃ¼rkiye', 'gÃ¼ndem']",False,https://t.co/dU3ZPeJKJk,http://pbs.twimg.com/profile_images/1406527520435019779/1CuwqWuY_normal.jpg,False,False,False,True,1
108,nazlimarica,,,647,1041,80548,69,"#AkÅŸener: â€œâ€˜cumhuriyeti ilan ediyoruz beylerâ€™ dediÄŸinden beri; sistem tartÄ±ÅŸmasÄ± ve tasarÄ±mÄ± bu Ã¼lkede yapÄ±lmadÄ±. ilk defa biz yapÄ±yoruzâ€

AtatÃ¼rk Devrimleri ve Laiklik yok, TCâ€™nin Kurucu AnayasasÄ± 1924 AYâ€™sÄ± da DAR KALIPÃ‡I!
hanÄ±mefendi siz neyin peÅŸindesiniz, Ã¶ÄŸrenebilir miyiz? https://t.co/m3p4msQ2dS",['AkÅŸener'],False,,http://pbs.twimg.com/profile_images/1520072847397474305/bohzG_HG_normal.jpg,False,False,False,True,1
109,teomanege_,"ğŸ”º1979 model medya insanÄ±
ğŸ”º @polhaber / GYY
ğŸ”º @polradyo

TÃœRKÄ°YE CUMHURÄ°YETÄ° ğŸ‡¹ğŸ‡·",TÃ¼rkiye Cumhuriyeti,177,265,17459,1,"Ä°YÄ° Parti Genel BaÅŸkanÄ± Meral AkÅŸener:

â€œHadi, benim dokunulmazlÄ±ÄŸÄ±m yok. Ben de â€˜ahmakâ€™ dedim. Bekleriz, buyur biraderâ€

#akÅŸener #imamoÄŸlu #iyiparti #chp #istanbul #haber #sondakika https://t.co/pHZHb4Ed9l",[],False,,http://pbs.twimg.com/profile_images/1612116243913347072/YhMxBZQO_normal.jpg,False,False,False,True,1
110,polhaber,"| 'KÄ±sa ve doÄŸru haber' | https://t.co/bofML71nji 
@polradyo - @poltvspor",TÃ¼rkiye,2,323,2737,1,"Ä°YÄ° Parti Genel BaÅŸkanÄ± Meral AkÅŸener:

â€œHadi, benim dokunulmazlÄ±ÄŸÄ±m yok. Ben de â€˜ahmakâ€™ dedim. Bekleriz, buyur biraderâ€

#akÅŸener #imamoÄŸlu #iyiparti #chp #istanbul #haber #sondakika https://t.co/pHZHb4Ed9l","['akÅŸener', 'imamoÄŸlu', 'iyiparti', 'chp', 'istanbul', 'haber', 'sondakika']",False,https://t.co/dTid0gVONs,http://pbs.twimg.com/profile_images/1610304758895476738/FPgswfpW_normal.jpg,False,False,False,True,1
111,serhat_aslan73,"ÅIRNAK /Ä°DÄ°L

                                                                  Gelecek partisi idil ilÃ§e BaÅŸkan yardÄ±mcÄ±sÄ±,                   ilÃ§e sekreteri â˜˜ï¸",,667,559,198,0,"Zaman birlik beraberlik ve dayanÄ±ÅŸma zamanÄ±, 

Zaman milletin hakkÄ±nÄ± yiyenleri def etme zamanÄ±,

Zaman Ã¶tekileÅŸtirme deÄŸil, birleÅŸtirme zamanÄ±. 
#herseycokguezelolacak #DavutoÄŸlu #ahmetdavutoÄŸlu #kilicdaroglu #akÅŸener #Babacan @Ahmet_Davutoglu @kilicdarogluk @meral_aksener https://t.co/YchIPS8txE","['herseycokguezelolacak', 'DavutoÄŸlu', 'ahmetdavutoÄŸlu', 'kilicdaroglu', 'akÅŸener', 'Babacan']",False,,http://pbs.twimg.com/profile_images/1529568655645851649/iKpn6e22_normal.jpg,False,False,False,True,1
112,demokratgundem,Siyaset ve hak haberlerinin yanÄ± sÄ±ra 'Bir BuÃ§uk Derece' adlÄ± podcast yayÄ±nlarÄ±mÄ±zda Ã§evre-iklim sorunlarÄ±nÄ± da konuÅŸuyoruz... ğŸŒ¿,Ä°zmir,338,2952,46538,0,"AkÅŸener'den 'Ahmak' manifestosu: 'Ben de sÃ¶yledim hadi gelin'
https://t.co/wi3NFJt08Q +++ #ahmak #akÅŸener #kÄ±lÄ±Ã§daroÄŸlu #imamoÄŸlu #ahmak #ahmakdavasÄ± #ekremimamoÄŸlu #kemalkÄ±lÄ±Ã§daroÄŸlu https://t.co/eI9RJVHNiO","['ahmak', 'akÅŸener', 'kÄ±lÄ±Ã§daroÄŸlu', 'imamoÄŸlu', 'ahmak', 'ahmakdavasÄ±', 'ekremimamoÄŸlu', 'kemalkÄ±lÄ±Ã§daroÄŸlu']",False,https://t.co/gDYCjKFVqf,http://pbs.twimg.com/profile_images/1445298846561705989/qSsrcdxa_normal.jpg,False,False,False,True,1
113,mehmethisar171,1071.1453.1923.EBED. MÃœDDET,"Ankara, TÃ¼rkiye",561,449,6036,9,"SADECE SORUYORUM â‰ï¸

Neden @meral_aksener 15 Temmuz Ã¶ncesi ""yurtta sulh cihanda sulh"" sÃ¶zlerini ikde bir sÃ¶ylerken, darbe gercekleÅŸmeyince bir daha sÃ¶ylemedi dersiniz?

LÃ¼tfen soruyu videoyu izledikden sonra cevaplayin.

#Meral #Aksener #15Temmuz #IYIParti #IYIgelecek #IYIklulis https://t.co/X347Q80qIg",[],False,,http://pbs.twimg.com/profile_images/1260892404426706944/49KmQNDU_normal.jpg,False,False,False,True,1
114,polhaber,"| 'KÄ±sa ve doÄŸru haber' | https://t.co/bofML71nji 
@polradyo - @poltvspor",TÃ¼rkiye,2,323,2737,0,"Meral AkÅŸener: ""AhmaklÄ±klara 'ahmaklÄ±k' denildiÄŸi zaman kÄ±zÄ±yorlar. Hadi benim dokunulmazlÄ±ÄŸÄ±m yok. Ben de ahmak dedim.â€

#akÅŸener #imamoÄŸlu #haber #sondakika","['akÅŸener', 'imamoÄŸlu', 'haber', 'sondakika']",False,https://t.co/dTid0gVONs,http://pbs.twimg.com/profile_images/1610304758895476738/FPgswfpW_normal.jpg,False,False,False,True,1
115,AykanatGs1905,Galatasaray ğŸŒŸğŸŒŸğŸŒŸğŸŒŸ #EnTu #KPA #ErkenciKuÅŸ #AÅŸkMantÄ±kÄ°ntikam #Ä°TF ğŸ‘¸,TÃ¼rkiye,1812,901,124657,1,"#BostancÄ± Metrosu iÃ§in Ä°BB'den gÃ¶rkemli tÃ¶ren. Ä°BB BaÅŸkanÄ± Ä°mamoÄŸlu, #KÄ±lÄ±Ã§daroÄŸlu, #AkÅŸener ve liderler BostancÄ± Metrosu aÃ§Ä±lÄ±ÅŸÄ±na katÄ±ldÄ±. 
#Ä°mamoÄŸlu: Hayata geÃ§irdiÄŸimiz #metro 46,2 kilometreye ulaÅŸtÄ±

https://t.co/CUpcqZkF2H","['BostancÄ±', 'KÄ±lÄ±Ã§daroÄŸlu', 'AkÅŸener']",False,,http://pbs.twimg.com/profile_images/1429157339970555905/vmJmGaVB_normal.jpg,False,False,False,True,1
116,medyatavacom,"ğŸŒ https://t.co/tTRIkDuvUe
ğŸŒ https://t.co/eMPQf6Fwy3
ğŸŒ @MTavaMagazin
ğŸŒ @MTavaSpor
ğŸŒ https://t.co/IwgcwLQadL",YazmadÄ±ysa doÄŸru deÄŸildir!,5,592553,219425,1,"#BostancÄ± Metrosu iÃ§in Ä°BB'den gÃ¶rkemli tÃ¶ren. Ä°BB BaÅŸkanÄ± Ä°mamoÄŸlu, #KÄ±lÄ±Ã§daroÄŸlu, #AkÅŸener ve liderler BostancÄ± Metrosu aÃ§Ä±lÄ±ÅŸÄ±na katÄ±ldÄ±. 
#Ä°mamoÄŸlu: Hayata geÃ§irdiÄŸimiz #metro 46,2 kilometreye ulaÅŸtÄ±

https://t.co/CUpcqZkF2H","['BostancÄ±', 'KÄ±lÄ±Ã§daroÄŸlu', 'AkÅŸener', 'Ä°mamoÄŸlu', 'metro']",True,https://t.co/B4RQdzaCet,http://pbs.twimg.com/profile_images/1542550074777018369/cRhIzbLT_normal.jpg,False,False,False,False,0
117,OfftheRecording,"GerÃ§ekler AramÄ±zda! 
Ä°nsan OdaklÄ± Habercilik...
https://t.co/QUrkgM5XCv",TÃ¼rkiye,17,75,5132,0,AkÅŸener: â€œBu deÄŸerli toplantÄ± iÃ§in tÃ¼m genel baÅŸkanlara teÅŸekkÃ¼r ediyorumâ€ https://t.co/eGDYnZuoqx #hayirlicumalar #MilletYasayiBekliyor #AkÅŸener #altÄ±lÄ±masa #guenaydin,"['hayirlicumalar', 'MilletYasayiBekliyor', 'AkÅŸener', 'altÄ±lÄ±masa', 'guenaydin']",False,https://t.co/4ZdXkNdvwi,http://pbs.twimg.com/profile_images/1424103826689335303/3f250WjB_normal.jpg,False,False,False,True,1
118,tcgl2,,,260,180,10793,0,"@KucukkayaIsmail Ã‡ok gÃ¼zel bir birliktelik, Ã¼mit verici umudumuz birazda olsa yeÅŸerdi yeterki bu Ã¼lkeyi tek adam rejiminden kurtarmali yolunuz aÃ§Ä±k olsun ğŸ™#kilictaroglu #AkÅŸener #Davutoglu # karamollaoglu #Babacan #Gultekin. ğŸ‘ğŸ‘ğŸ‘ğŸ‡¹ğŸ‡·","['kilictaroglu', 'AkÅŸener', 'Davutoglu', 'Babacan', 'Gultekin']",False,,http://pbs.twimg.com/profile_images/1597472786896900096/z8dFNo0t_normal.jpg,False,False,False,True,1
119,Evrenyogunali,,,497,331,12851,2,Staj ve Ã§Ä±raklÄ±k Ã§alÄ±ÅŸmalarÄ±nÄ±n ssk baÅŸlangÄ±cÄ± sayÄ±lmasÄ±nÄ± istiyoruz bunun ÅŸu anki eyt kapsamÄ±na dahil edilmesi ve yÄ±llardÄ±r sÃ¼ren bu adaletsizliÄŸin son bulmasÄ±nÄ± istiyoruz #StajaMuejdeVerin #RTErdogan #kilicdaroglu #aksener,[],False,,http://pbs.twimg.com/profile_images/1610703013919834112/6FN5hIfA_normal.jpg,False,False,False,True,1
120,yoncaayas,"YAÅAMA.....
Ã‡alÄ±ÅŸma Ekonomisti, Doktor ,Ã§ok okur, Ã§ok yazar #KuranÄ±kerim izinde #Ä°ÅŸsaÄŸlÄ±ÄŸÄ± gÃ¶nÃ¼llÃ¼sÃ¼, #GS  #saÄŸlÄ±k yazarÄ± #TÃ¼rkiye aÅŸÄ±ÄŸÄ± #AtatÃ¼rksevdalÄ±sÄ±", TÃ¼rkiye,539,594,8520,0,#altÄ±lÄ±masa iÃ§in Ã§Ã¶zÃ¼m Ã¶nerim beni aday gÃ¶stermeleridir   En azÄ±ndan vatandaÅŸÄ±n bekleme Ã§ilesi biter. #aday #secim2023 @aykiricomtr #kilicdaroglu #akÅŸener #babacan #karamollaoÄŸlu #davutoÄŸlu #uysal https://t.co/ZhDcw5SltY,"['altÄ±lÄ±masa', 'aday', 'secim2023', 'kilicdaroglu', 'akÅŸener', 'babacan', 'karamollaoÄŸlu', 'davutoÄŸlu', 'uysal']",False,https://t.co/iI66psObOZ,http://pbs.twimg.com/profile_images/1471218242496700423/cbyke-ZK_normal.jpg,False,False,False,True,1
121,Hkndlr1905,TeÄŸet,"Ä°skenderun, TÃ¼rkiye",56,113,3713,2,Staj ve Ã§Ä±raklÄ±k Ã§alÄ±ÅŸmalarÄ±nÄ±n ssk baÅŸlangÄ±cÄ± sayÄ±lmasÄ±nÄ± istiyoruz bunun ÅŸu anki eyt kapsamÄ±na dahil edilmesi ve yÄ±llardÄ±r sÃ¼ren bu adaletsizliÄŸin son bulmasÄ±nÄ± istiyoruz #StajaMuejdeVerin #RTErdogan #kilicdaroglu #aksener,[],False,,http://pbs.twimg.com/profile_images/1611275864406122499/-0qbnIx7_normal.jpg,False,False,False,True,1
122,orsaumit,"GÃ¼zel ÅŸeyler zaman alÄ±r dedik, Zaman gÃ¼zel ÅŸeyleri aldÄ±...",,284,58,24,2,Staj ve Ã§Ä±raklÄ±k Ã§alÄ±ÅŸmalarÄ±nÄ±n ssk baÅŸlangÄ±cÄ± sayÄ±lmasÄ±nÄ± istiyoruz bunun ÅŸu anki eyt kapsamÄ±na dahil edilmesi ve yÄ±llardÄ±r sÃ¼ren bu adaletsizliÄŸin son bulmasÄ±nÄ± istiyoruz #StajaMuejdeVerin #RTErdogan #kilicdaroglu #aksener,"['StajaMuejdeVerin', 'RTErdogan', 'kilicdaroglu', 'aksener']",False,,http://pbs.twimg.com/profile_images/1460308367314984961/NeUTAOmZ_normal.jpg,False,False,False,True,1
123,Arslan066840141,FaÅŸizim tÃ¼rlÃ¼ tÃ¼rlÃ¼dÃ¼r en tehlikelisi dinci faÅŸizimdir Ã§Ã¼nkÃ¼ o halkÄ± Allah Ä°le aldatÄ±r karÅŸÄ± geldiÄŸin zaman Allahâ€™a karÅŸÄ± savaÅŸÄ±yormuÅŸsunuz gibi suÃ§lanÄ±rsÄ±nÄ±z,,266,59,3902,0,"@CBkilicdarogluu En baÅŸta Meral AkÅŸener demesi gerekirdi 

Ä°yi bir parti oldular ise
#KÄ±lÄ±Ã§daroÄŸluna
borÃ§lular
ama gel gÃ¶r ki
#AkÅŸener in bir Ak damarÄ± var demekki
Beyin altÄ± hep bir mezhepÃ§ilik ve Ä±rkÃ§Ä±lÄ±k var diyor 
#babacan da traÅŸlÄ± yobaz olduÄŸunu son aÃ§Ä±klamalarÄ±nda gÃ¶sterdi.","['KÄ±lÄ±Ã§daroÄŸluna', 'AkÅŸener', 'babacan']",False,,http://pbs.twimg.com/profile_images/1564417020908781570/9kYaOGSn_normal.jpg,False,False,False,True,1
124,haberankaracom,HER AN | haberankara,Ankara,195,14088,87371,0,"6'lÄ± masanÄ±n toplantÄ±sÄ± sona erdi: GÃ¶zler masanÄ±n CumhurbaÅŸkanÄ± adayÄ±nda... 
#altÄ±lÄ±masa #6lÄ±masa #akÅŸener #davutoÄŸlu #kilicdaroglu #Secim 
https://t.co/YNEus9QezV","['altÄ±lÄ±masa', '6lÄ±masa', 'akÅŸener', 'davutoÄŸlu', 'kilicdaroglu', 'Secim']",False,https://t.co/7zEYJEuKaX,http://pbs.twimg.com/profile_images/1241809250445406211/7JFmwGx0_normal.jpg,False,False,False,True,1
125,DursunC17662724,,,1243,120,2527,1,"AltÄ±lÄ± Masa: 2018 seÃ§imlerinde geÃ§erli olan sistemle gerÃ§ekleÅŸecek -yani 6 Nisanâ€™dan Ã¶nce yapÄ±lacak- bir erken seÃ§ime ise destek vermeye hazÄ±rÄ±z

#sondakika #altÄ±lÄ±masa #seÃ§im #chp #iyiparti #kÄ±lÄ±Ã§daroÄŸlu #akÅŸener",[],False,,http://pbs.twimg.com/profile_images/1595835799043559424/zWb04CT4_normal.png,False,False,False,True,1
126,polhaber,"| 'KÄ±sa ve doÄŸru haber' | https://t.co/bofML71nji 
@polradyo - @poltvspor",TÃ¼rkiye,2,323,2737,1,"AltÄ±lÄ± Masa: 2018 seÃ§imlerinde geÃ§erli olan sistemle gerÃ§ekleÅŸecek -yani 6 Nisanâ€™dan Ã¶nce yapÄ±lacak- bir erken seÃ§ime ise destek vermeye hazÄ±rÄ±z

#sondakika #altÄ±lÄ±masa #seÃ§im #chp #iyiparti #kÄ±lÄ±Ã§daroÄŸlu #akÅŸener","['sondakika', 'altÄ±lÄ±masa', 'seÃ§im', 'chp', 'iyiparti', 'kÄ±lÄ±Ã§daroÄŸlu', 'akÅŸener']",False,https://t.co/dTid0gVONs,http://pbs.twimg.com/profile_images/1610304758895476738/FPgswfpW_normal.jpg,False,False,False,True,1
127,Mehmet93639794,#Ã‡Ä±raklarÄ°ÅŸÃ§idir,,206,316,23069,9,Stajerler adalet istiyor #StajaMuejdeVerin #RTE #DevletBahceli #chpwrr #kilicdaroglu #aksener https://t.co/m77cdSsyLn,"['StajaMuejdeVerin', 'RTE', 'DevletBahceli', 'chpwrr', 'kilicdaroglu', 'aksener']",False,,http://pbs.twimg.com/profile_images/1612342609321549826/MnLTJzfY_normal.jpg,False,False,False,True,1
128,polhaber,"| 'KÄ±sa ve doÄŸru haber' | https://t.co/bofML71nji 
@polradyo - @poltvspor",TÃ¼rkiye,2,323,2737,0,"AltÄ±lÄ± Masa: GeÃ§en sene bir siyasi mÃ¼hendislik Ã§abasÄ± olarak devreye sokulan seÃ§im sistemi ile yapÄ±lacak hiÃ§bir erken seÃ§ime destek vermeyeceÄŸiz

#sondakika #altÄ±lÄ±masa #seÃ§im #chp #iyiparti #kÄ±lÄ±ÅŸdaroÄŸlu #akÅŸener #haber","['sondakika', 'altÄ±lÄ±masa', 'seÃ§im', 'chp', 'iyiparti', 'kÄ±lÄ±ÅŸdaroÄŸlu', 'akÅŸener', 'haber']",False,https://t.co/dTid0gVONs,http://pbs.twimg.com/profile_images/1610304758895476738/FPgswfpW_normal.jpg,False,False,False,True,1
129,furkan38985202,,,167,428,44436,9,Stajerler adalet istiyor #StajaMuejdeVerin #RTE #DevletBahceli #chpwrr #kilicdaroglu #aksener https://t.co/m77cdSsyLn,"['StajaMuejdeVerin', 'RTE', 'DevletBahceli', 'chpwrr', 'kilicdaroglu', 'aksener']",False,,http://pbs.twimg.com/profile_images/1575083794666856448/pIxEo8sR_normal.jpg,False,False,False,True,1
130,HAKANER66097980,,,1933,231,5768,9,Stajerler adalet istiyor #StajaMuejdeVerin #RTE #DevletBahceli #chpwrr #kilicdaroglu #aksener https://t.co/m77cdSsyLn,"['StajaMuejdeVerin', 'RTE', 'DevletBahceli', 'chpwrr', 'kilicdaroglu', 'aksener']",False,,http://pbs.twimg.com/profile_images/943572137775910912/xkjzeDMO_normal.jpg,False,False,False,True,1
