Unnamed: 0,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,verified,url,img,screen_name_binary,description_binary,location_binary,verified_binary,troldurum
131,sarikayacemalp,,"Kayseri, TÃ¼rkiye",54,242,10612,9,Stajerler adalet istiyor #StajaMuejdeVerin #RTE #DevletBahceli #chpwrr #kilicdaroglu #aksener https://t.co/m77cdSsyLn,"['StajaMuejdeVerin', 'RTE', 'DevletBahceli', 'chpwrr', 'kilicdaroglu', 'aksener']",False,,http://pbs.twimg.com/profile_images/567412772573831168/tuXuxtOV_normal.jpeg,False,False,False,True,1
132,brahimTemr6,ÅŸehirler,,40,167,7599,9,Stajerler adalet istiyor #StajaMuejdeVerin #RTE #DevletBahceli #chpwrr #kilicdaroglu #aksener https://t.co/m77cdSsyLn,"['StajaMuejdeVerin', 'RTE', 'DevletBahceli', 'chpwrr', 'kilicdaroglu', 'aksener']",False,,http://pbs.twimg.com/profile_images/1390093676903374850/99vRacOk_normal.jpg,False,False,False,True,1
133,4232Erikci,YAÅASIN VATANIM DEVLETÄ°M MÄ°LLETÄ°M,,46,225,9312,9,Stajerler adalet istiyor #StajaMuejdeVerin #RTE #DevletBahceli #chpwrr #kilicdaroglu #aksener https://t.co/m77cdSsyLn,"['StajaMuejdeVerin', 'RTE', 'DevletBahceli', 'chpwrr', 'kilicdaroglu', 'aksener']",False,,http://pbs.twimg.com/profile_images/1263039225160744963/33LNkFxS_normal.jpg,False,False,False,True,1
134,KamilCA61987672,97 staj maÄŸduru,,1638,1154,38414,9,Stajerler adalet istiyor #StajaMuejdeVerin #RTE #DevletBahceli #chpwrr #kilicdaroglu #aksener https://t.co/m77cdSsyLn,"['StajaMuejdeVerin', 'RTE', 'DevletBahceli', 'chpwrr', 'kilicdaroglu', 'aksener']",False,,http://pbs.twimg.com/profile_images/1604145000329216000/T5QkOA8D_normal.jpg,False,False,False,True,1
135,AbdulkerimSanl,KoÃ§ak Farma,"Konya, TÃ¼rkiye",184,243,10918,9,Stajerler adalet istiyor #StajaMuejdeVerin #RTE #DevletBahceli #chpwrr #kilicdaroglu #aksener https://t.co/m77cdSsyLn,"['StajaMuejdeVerin', 'RTE', 'DevletBahceli', 'chpwrr', 'kilicdaroglu', 'aksener']",False,,http://pbs.twimg.com/profile_images/1275834391701438464/y_RSQJse_normal.jpg,False,False,False,True,1
136,dutturu_dunya06,adağŸ”—ErvağŸ”—HaticeğŸ”—MuratğŸ”—?,,1327,501,3355,9,Stajerler adalet istiyor #StajaMuejdeVerin #RTE #DevletBahceli #chpwrr #kilicdaroglu #aksener https://t.co/m77cdSsyLn,"['StajaMuejdeVerin', 'RTE', 'DevletBahceli', 'chpwrr', 'kilicdaroglu', 'aksener']",False,,http://pbs.twimg.com/profile_images/1609270711553560576/jNq08vOk_normal.jpg,False,False,False,True,1
137,dutturu_dunya06,adağŸ”—ErvağŸ”—HaticeğŸ”—MuratğŸ”—?,,1327,501,3355,9,Stajerler adalet istiyor #StajaMuejdeVerin #RTE #DevletBahceli #chpwrr #kilicdaroglu #aksener https://t.co/m77cdSsyLn,"['StajaMuejdeVerin', 'RTE', 'DevletBahceli', 'chpwrr', 'kilicdaroglu', 'aksener']",False,,http://pbs.twimg.com/profile_images/1609270711553560576/jNq08vOk_normal.jpg,False,False,False,True,1
138,Gemlikhaberci,"Gemlikhaberci
The official twitter account of. #Gemlik #Bursa","Gemlik, TÃ¼rkiye",1227,945,4902,0,"""KILIÃ‡DAROÄLU, AKÅENER'Ä° ADAYLIÄI Ä°Ã‡Ä°N Ä°KNA ETTÄ°""  #haber #akÅŸener #meralakÅŸener #kÄ±lÄ±Ã§daroÄŸlu #erkenseÃ§im #seÃ§im https://t.co/n7HsAJM9WG","['haber', 'akÅŸener', 'meralakÅŸener', 'kÄ±lÄ±Ã§daroÄŸlu', 'erkenseÃ§im', 'seÃ§im']",False,https://t.co/yjujJkZMby,http://pbs.twimg.com/profile_images/1607821346351759366/v1aKfd2B_normal.jpg,False,False,False,True,1
139,snglu17,,,28,25,1022,0,@KamuSefleriD_G LÃ¼tfen HakkÄ±mÄ±z 0lan 3600 sesimize kulak verin.Bizi maÄŸdur etmeyin.#kilicdaroglu #Babacan #davutoÄŸlu #akÅŸener #buldan,"['kilicdaroglu', 'Babacan', 'davutoÄŸlu', 'akÅŸener', 'buldan']",False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,False,True,1
140,yasinhazar_,"ğŸ‡¹ğŸ‡· 
Actor - Singer - Writer",TÃ¼rkiye,52,12,515,0,"#AltÄ±lÄ±masa KÄ±lÄ±Ã§taroÄŸlu'nun inadÄ± yÃ¼zÃ¼nden en sonunda daÄŸÄ±lacak Ã§Ã¼nkÃ¼ zaten  aday olsa bile yine kaybedecek
..ve unutulmasÄ±n ki  #ErdoÄŸan kaybetse dahi artÄ±k muhalefete taraf olacak o eski laik ordudan eser yok
#babacan #akÅŸener #kÄ±lÄ±Ã§taroÄŸlu","['AltÄ±lÄ±masa', 'ErdoÄŸan', 'babacan', 'akÅŸener', 'kÄ±lÄ±Ã§taroÄŸlu']",False,https://t.co/UP5gBbHxbI,http://pbs.twimg.com/profile_images/1472850595258281984/GXZEsOF3_normal.jpg,False,False,False,True,1
141,serdengecti1988,,,534,483,154768,9,"âš¡#KÄ±lÄ±Ã§daroÄŸlu-#AkÅŸener-#Ä°mamoÄŸlu Ã§ekiÅŸmesi mizahi dille anlatÄ±ldÄ±...

ğŸ’¥â€™ZÃ¼bÃ¼kâ€™ filmini aratmayan siyasi ikbal kavgasÄ±: #SaraÃ§hane tiyatrosuna Ã¶zel animasyon filmi sosyal medyada olay yarattÄ±â—

https://t.co/5b0QcnFvrl","['KÄ±lÄ±Ã§daroÄŸlu', 'AkÅŸener', 'Ä°mamoÄŸlu']",False,,http://pbs.twimg.com/profile_images/1567895224046821376/G6MJ86og_normal.jpg,False,False,False,True,1
142,kotanmehmetaly,,,1310,920,46154,9,"âš¡#KÄ±lÄ±Ã§daroÄŸlu-#AkÅŸener-#Ä°mamoÄŸlu Ã§ekiÅŸmesi mizahi dille anlatÄ±ldÄ±...

ğŸ’¥â€™ZÃ¼bÃ¼kâ€™ filmini aratmayan siyasi ikbal kavgasÄ±: #SaraÃ§hane tiyatrosuna Ã¶zel animasyon filmi sosyal medyada olay yarattÄ±â—

https://t.co/5b0QcnFvrl","['KÄ±lÄ±Ã§daroÄŸlu', 'AkÅŸener', 'Ä°mamoÄŸlu']",False,,http://pbs.twimg.com/profile_images/1437314153174159360/Df0k5hv1_normal.jpg,False,False,False,True,1
143,CNGZER,https://t.co/3M1QSngC7k https://t.co/D8GRZcl5QX,"Ä°stanbul, TÃ¼rkiye",1711,27038,289728,9,"âš¡#KÄ±lÄ±Ã§daroÄŸlu-#AkÅŸener-#Ä°mamoÄŸlu Ã§ekiÅŸmesi mizahi dille anlatÄ±ldÄ±...

ğŸ’¥â€™ZÃ¼bÃ¼kâ€™ filmini aratmayan siyasi ikbal kavgasÄ±: #SaraÃ§hane tiyatrosuna Ã¶zel animasyon filmi sosyal medyada olay yarattÄ±â—

https://t.co/5b0QcnFvrl","['KÄ±lÄ±Ã§daroÄŸlu', 'AkÅŸener', 'Ä°mamoÄŸlu']",False,https://t.co/3M1QSngC7k,http://pbs.twimg.com/profile_images/1163195419268194305/51QtQAeh_normal.jpg,False,False,False,True,1
144,Geronimo1909us,"SÃ¶z GÃ¼mÃ¼ÅŸ ise, SÃ¼kut AltÄ±n'dÄ±r.
Whatever of good reaches you, is from AllÃ¢h, but whatever of evil befalls you, is from yourself. (Qur'An Nisa:79)",,128,82,11284,9,"âš¡#KÄ±lÄ±Ã§daroÄŸlu-#AkÅŸener-#Ä°mamoÄŸlu Ã§ekiÅŸmesi mizahi dille anlatÄ±ldÄ±...

ğŸ’¥â€™ZÃ¼bÃ¼kâ€™ filmini aratmayan siyasi ikbal kavgasÄ±: #SaraÃ§hane tiyatrosuna Ã¶zel animasyon filmi sosyal medyada olay yarattÄ±â—

https://t.co/5b0QcnFvrl","['KÄ±lÄ±Ã§daroÄŸlu', 'AkÅŸener', 'Ä°mamoÄŸlu']",False,,http://pbs.twimg.com/profile_images/1296556634140020737/K1CElett_normal.jpg,False,False,False,True,1
145,mihailramazan,,TÃ¼rkiye,1940,382,235767,9,"âš¡#KÄ±lÄ±Ã§daroÄŸlu-#AkÅŸener-#Ä°mamoÄŸlu Ã§ekiÅŸmesi mizahi dille anlatÄ±ldÄ±...

ğŸ’¥â€™ZÃ¼bÃ¼kâ€™ filmini aratmayan siyasi ikbal kavgasÄ±: #SaraÃ§hane tiyatrosuna Ã¶zel animasyon filmi sosyal medyada olay yarattÄ±â—

https://t.co/5b0QcnFvrl","['KÄ±lÄ±Ã§daroÄŸlu', 'AkÅŸener', 'Ä°mamoÄŸlu']",False,,http://pbs.twimg.com/profile_images/1275147326038908933/KTULce1c_normal.jpg,False,False,False,True,1
146,Huseyin_ercan44,KÃ¶ÅŸe YazarlarÄ± Ekonomi ve Finans GÃ¼ndem PolitikacÄ±lar Programlar ÃœnlÃ¼ler Futbol SÃ¼per Lig Sinema Mizah Yerli MÃ¼zik Spor TÃ¼rkiye Siyaseti Televizyon Diziler,"Ankara, TÃ¼rkiye",188,106,8377,9,"âš¡#KÄ±lÄ±Ã§daroÄŸlu-#AkÅŸener-#Ä°mamoÄŸlu Ã§ekiÅŸmesi mizahi dille anlatÄ±ldÄ±...

ğŸ’¥â€™ZÃ¼bÃ¼kâ€™ filmini aratmayan siyasi ikbal kavgasÄ±: #SaraÃ§hane tiyatrosuna Ã¶zel animasyon filmi sosyal medyada olay yarattÄ±â—

https://t.co/5b0QcnFvrl","['KÄ±lÄ±Ã§daroÄŸlu', 'AkÅŸener', 'Ä°mamoÄŸlu']",False,,http://pbs.twimg.com/profile_images/1267404391436488709/Pbhz8qkU_normal.jpg,False,False,False,True,1
147,gonul353535,,"Ä°zmir, TÃ¼rkiye",3133,2437,90809,9,"âš¡#KÄ±lÄ±Ã§daroÄŸlu-#AkÅŸener-#Ä°mamoÄŸlu Ã§ekiÅŸmesi mizahi dille anlatÄ±ldÄ±...

ğŸ’¥â€™ZÃ¼bÃ¼kâ€™ filmini aratmayan siyasi ikbal kavgasÄ±: #SaraÃ§hane tiyatrosuna Ã¶zel animasyon filmi sosyal medyada olay yarattÄ±â—

https://t.co/5b0QcnFvrl","['KÄ±lÄ±Ã§daroÄŸlu', 'AkÅŸener', 'Ä°mamoÄŸlu']",False,,http://pbs.twimg.com/profile_images/761362901676482560/_aFDcYrH_normal.jpg,False,False,False,True,1
148,superhabervideo,,"Ä°stanbul, TÃ¼rkiye",4,2569,13693,9,"âš¡#KÄ±lÄ±Ã§daroÄŸlu-#AkÅŸener-#Ä°mamoÄŸlu Ã§ekiÅŸmesi mizahi dille anlatÄ±ldÄ±...

ğŸ’¥â€™ZÃ¼bÃ¼kâ€™ filmini aratmayan siyasi ikbal kavgasÄ±: #SaraÃ§hane tiyatrosuna Ã¶zel animasyon filmi sosyal medyada olay yarattÄ±â—

https://t.co/5b0QcnFvrl","['KÄ±lÄ±Ã§daroÄŸlu', 'AkÅŸener', 'Ä°mamoÄŸlu']",False,https://t.co/c1PhkNmkNr,http://pbs.twimg.com/profile_images/1463474967874576389/-NivOnGg_normal.jpg,False,False,False,True,1
149,superhaber,TÃ¼rkiye'nin en etkili haber kaynaÄŸÄ± â€¢ #sondakika #haber #siyaset #dÃ¼nya #ekonomi #teknoloji #savunma #spor #magazin #saglik #istanbul #turkey,"Ä°stanbul, TÃ¼rkiye",141,244444,198351,9,"âš¡#KÄ±lÄ±Ã§daroÄŸlu-#AkÅŸener-#Ä°mamoÄŸlu Ã§ekiÅŸmesi mizahi dille anlatÄ±ldÄ±...

ğŸ’¥â€™ZÃ¼bÃ¼kâ€™ filmini aratmayan siyasi ikbal kavgasÄ±: #SaraÃ§hane tiyatrosuna Ã¶zel animasyon filmi sosyal medyada olay yarattÄ±â—

https://t.co/5b0QcnFvrl","['KÄ±lÄ±Ã§daroÄŸlu', 'AkÅŸener', 'Ä°mamoÄŸlu', 'SaraÃ§hane']",False,https://t.co/afOACYsIhO,http://pbs.twimg.com/profile_images/1400754181477109760/mQYOlj8e_normal.jpg,False,False,False,True,1
150,KerimAkcoru,"https://t.co/3Tov858DBRâ€¦
ğŸ‡¹ğŸ‡·TÃ¼rk Milletinden ve TÃ¼rkiye Cumhuriyeti Devletinden Yana Taraf...ğŸ‡¹ğŸ‡·
Evli- iki evlat- iki torun","Mersin, TÃ¼rkiye",2421,1818,3873,0,"Abone Olup Takip Ederseniz Memnun Olurum
BABA OÄUL SON DANS #imamoÄŸlu #iyiparti #kÄ±lÄ±Ã§daroÄŸlu #akÅŸener https://t.co/Oj9n0zS77E @YouTube aracÄ±lÄ±ÄŸÄ±yla","['imamoÄŸlu', 'iyiparti', 'kÄ±lÄ±Ã§daroÄŸlu', 'akÅŸener']",False,,http://pbs.twimg.com/profile_images/1606928223744450560/n8wtcGs__normal.jpg,False,False,False,True,1
151,smmm1972,,"Ä°zmir, TÃ¼rkiye",1399,292,13392,89,"Bir Arap gazetecinin gÃ¶zÃ¼nden Meral AkÅŸener, MÃ¼slÃ¼manlÄ±k, TÃ¼rklÃ¼k, AraplÄ±k meselesiâ€¦  #aksener https://t.co/WfBi0Uf07u",['aksener'],False,,http://pbs.twimg.com/profile_images/1351953047145091073/XgIc__1M_normal.jpg,False,False,False,True,1
152,cicimorado,,Ä°spanya,279,81,6608,0,@erkbas @kilicdarogluk Muhalefet #EytAcilMeclise  yasa sunsun yaÅŸ kalkmadan Ã¶nce Ã¶nerilen teklifi tekrar sunsun ABO oranÄ± 1999 Ã¶ncesi olacak ÅŸekilde ve staj SSK giriÅŸi sayÄ±lacak ÅŸekilde kanun teklifini muhalefetten bekliyoruz #kilicdaroglu #akÅŸener   #EytAcilMeclise,"['EytAcilMeclise', 'kilicdaroglu', 'akÅŸener', 'EytAcilMeclise']",False,,http://pbs.twimg.com/profile_images/1403381839839047680/ie0R1Ujc_normal.jpg,False,False,False,True,1
153,cicimorado,,Ä°spanya,279,81,6608,0,@kilicdarogluk Muhalefet #EytAcilMeclise  yasa sunsun yaÅŸ kalkmadan Ã¶nce Ã¶nerilen teklifi tekrar sunsun ABO oranÄ± 1999 Ã¶ncesi olacak ÅŸekilde ve staj SSK giriÅŸi sayÄ±lacak ÅŸekilde kanun teklifini muhalefetten bekliyoruz #kilicdaroglu #akÅŸener   #EytAcilMeclise #erkanbaÅŸ,"['EytAcilMeclise', 'kilicdaroglu', 'akÅŸener', 'EytAcilMeclise', 'erkanbaÅŸ']",False,,http://pbs.twimg.com/profile_images/1403381839839047680/ie0R1Ujc_normal.jpg,False,False,False,True,1
154,cicimorado,,Ä°spanya,279,81,6608,0,Muhalefet yasa sunsun yaÅŸ kalkmadan Ã¶nce Ã¶nerilen teklifi tekrar subsun ABP oranÄ± 1999 Ã¶ncesi olacak ÅŸekilde ve staj SSK giriÅŸi sayÄ±lacak ÅŸekilde kanun teklifini muhalefetten bekliyoruz #kilicdaroglu #akÅŸener   #EytAcilMeclise #erkanbaÅŸ,"['kilicdaroglu', 'akÅŸener', 'EytAcilMeclise', 'erkanbaÅŸ']",False,,http://pbs.twimg.com/profile_images/1403381839839047680/ie0R1Ujc_normal.jpg,False,False,False,True,1
155,hakansan29,Gazeteci...,TÃ¼rkiye,237,306,5248,0,"SeÃ§im ne zaman? Nisan senaryosu ve iki tarih.. @kozmikturk https://t.co/VNCyGB9aaM 
#seÃ§imnezaman #seÃ§imtarihi #nisan #ikitarih #tbmm #erdoÄŸan #akÅŸener #kÄ±lÄ±Ã§daroÄŸlu #bahÃ§eli","['seÃ§imnezaman', 'seÃ§imtarihi', 'nisan', 'ikitarih', 'tbmm', 'erdoÄŸan', 'akÅŸener', 'kÄ±lÄ±Ã§daroÄŸlu', 'bahÃ§eli']",False,https://t.co/vmw3E8qcuN,http://pbs.twimg.com/profile_images/961753283848175616/LgsZzZMT_normal.jpg,False,False,False,True,1
156,YumiyyumO,YakÄ±ÅŸÄ±klÄ±,,178,275,4283,0,"Kamuda Proje BazlÄ± Ã‡alÄ±ÅŸan TÃ¼m SÃ¼reli SÃ¶zleÅŸmeliler de Ä°Å GÃœVENCESÄ°,KADRO Ä°STÄ°YOR.
#kilicdaroglu
#meral_akÅŸener
#MeralAkÅŸener
#CHPSESÄ°MÄ°ZOL
#GelecekPartisi
#DevaPartisi
#vedatbilgin
#AhmetDavutoÄŸlu
#OEzguerOEzel
#Ã–zgÃ¼rÃ–zel
@herkesicinCHP
@iyiparti
#aksener
#babacan
@devapartisi","['kilicdaroglu', 'meral_akÅŸener', 'MeralAkÅŸener', 'CHPSESÄ°MÄ°ZOL', 'GelecekPartisi', 'DevaPartisi', 'vedatbilgin', 'AhmetDavutoÄŸlu', 'OEzguerOEzel', 'Ã–zgÃ¼rÃ–zel', 'aksener', 'babacan']",False,,http://pbs.twimg.com/profile_images/1475256286937858050/ItIZVjWt_normal.jpg,False,False,False,True,1
157,tar_tamer,,,202,22,59,0,AltÄ±lÄ± masanÄ±n ileri gelenleri lÃ¼tfen bizi ÅŸu  siyasal islamcilarla muhatap etmeyin zaten midemiz aÄŸzÄ±mÄ±zda.. #kilicdaroglu #aksener #CHP #iyiparti,"['kilicdaroglu', 'aksener', 'CHP', 'iyiparti']",False,,http://pbs.twimg.com/profile_images/1385901968237944832/EhyVczPs_normal.jpg,False,False,False,True,1
158,fkgermenli,ondulin(ANNE)DARBELERE ALDIRMAM,saksonya,2554,2420,143881,0,"@AvukatBelcin @lordsinov @lordsinov sohbet odalarÄ±nda #MuharremÄ°nce iÃ§in bitti,finito cÃ¼mleleri kullandÄ±ÄŸÄ±ndan beri takip etmiyorum #AkÅŸener hayranÄ±,tarafsÄ±z deÄŸil Ã¼zÃ¼lerek buaraÅŸtÄ±rmacÄ± kiÅŸiliÄŸi eleÅŸtiriyorum, bunca bilgi,izlenimin iÃ§inde @vekilince iÃ§in ne kolay bitti diyebiliyor hesaptamÄ± bilmiyor","['MuharremÄ°nce', 'AkÅŸener']",False,,http://pbs.twimg.com/profile_images/1609315198661234689/Zq71sdtD_normal.jpg,False,False,False,True,1
159,BinGencKM,"GÃ¼ndemin NabzÄ± GenÃ§lik Ä°le Atar.

Yurttan ve DÃ¼nya'dan anlÄ±k haberdar olmak adÄ±na...

YazÄ±yor yazÄ±yoooooooor........",TÃ¼rkiye,67,93,2204,0,"DemokratikleÅŸmek yerine, otoriterleÅŸmeyi seÃ§tiler...

#SONDAKIKA #haber #sonDakika #akÅŸener #Erdogan","['SONDAKIKA', 'haber', 'sonDakika', 'akÅŸener', 'Erdogan']",False,,http://pbs.twimg.com/profile_images/1608497108771913729/Sy2VrlcI_normal.jpg,False,False,False,True,1
160,okantuna16,Gazeteci https://t.co/jREBSv9inY okantuna@hotmail.com instagram: okantuna16,,826,5514,6113,1,"GÃ¼nÃ¼n GÃ¼ndemi (4 Ocak 2023 Ã‡arÅŸamba)

GÃ¼nÃ¼n GÃ¼ndemi' hafta iÃ§i her gÃ¼n saat 18.00'da yayÄ±nda... Ä°ÅŸte 4 Ocak 2023 Ã‡arÅŸamba gÃ¼nÃ¼ yaÅŸananlar... 

#GÃ¼nÃ¼nGÃ¼ndemi #koza24 #Bursa #GÃ¶kÃ§elik #AtÄ±ÅŸYapÄ± #AtÄ±ÅŸÄ°nvest #TeknolojiFen #BÃ¼yÃ¼kÅŸehir #Alkol #ErdoÄŸan #AkÅŸener #Ä°mamoÄŸlu #Simit https://t.co/KXUyy69Bxv",[],False,,http://pbs.twimg.com/profile_images/1574468571958317089/zgMxmyQW_normal.jpg,False,False,False,True,1
161,k24medya,Yeni Nesil Medya,,8,217,32781,1,"GÃ¼nÃ¼n GÃ¼ndemi (4 Ocak 2023 Ã‡arÅŸamba)

GÃ¼nÃ¼n GÃ¼ndemi' hafta iÃ§i her gÃ¼n saat 18.00'da yayÄ±nda... Ä°ÅŸte 4 Ocak 2023 Ã‡arÅŸamba gÃ¼nÃ¼ yaÅŸananlar... 

#GÃ¼nÃ¼nGÃ¼ndemi #koza24 #Bursa #GÃ¶kÃ§elik #AtÄ±ÅŸYapÄ± #AtÄ±ÅŸÄ°nvest #TeknolojiFen #BÃ¼yÃ¼kÅŸehir #Alkol #ErdoÄŸan #AkÅŸener #Ä°mamoÄŸlu #Simit https://t.co/KXUyy69Bxv","['GÃ¼nÃ¼nGÃ¼ndemi', 'koza24', 'Bursa', 'GÃ¶kÃ§elik', 'AtÄ±ÅŸYapÄ±', 'AtÄ±ÅŸÄ°nvest', 'TeknolojiFen', 'BÃ¼yÃ¼kÅŸehir', 'Alkol', 'ErdoÄŸan', 'AkÅŸener', 'Ä°mamoÄŸlu', 'Simit']",False,https://t.co/qPUT6vWGy6,http://pbs.twimg.com/profile_images/1350387709785894912/IU8Mrm9W_normal.jpg,False,False,False,True,1
162,Kyhnztrk,Ekonomi gazetecisi,Ä°stanbul,934,1400,121970,1,"#Ä°YÄ°Parti lideri #AkÅŸener â€™den aÃ§Ä±klamalar
https://t.co/SO0m1cwFul","['Ä°YÄ°Parti', 'AkÅŸener']",False,https://t.co/nBgDkrFQ1l,http://pbs.twimg.com/profile_images/1440473424/kayhan_ozturk_normal.jpg,False,False,False,True,1
163,gercekgazetee,GerÃ§ek Gazete Resmi Twitter HesabÄ±,,3,7226,21975,5,"ğŸ“Œâ€™GÃ¶k kubbeyi baÅŸÄ±nÄ±za yÄ±karÄ±z, cehennemin kapÄ±larÄ±nÄ± aÃ§arÄ±zâ€™ YukarÄ±larda neler oluyor..?

Saat 16:00â€™da Ali TarakcÄ± ile GÃ¼ndemâ€™i kaÃ§Ä±rmayÄ±n

YayÄ±nÄ± izlemek iÃ§inâ¬‡ï¸
https://t.co/V2cJFBIA2C

#imamoÄŸlu #erdoÄŸan #Ä°BB #terÃ¶r #FETÃ– #Ã§ataklÄ± #akÅŸener #soylu #tÃ¼rkiye #zam #emekli https://t.co/HXyB8tOM6G",[],False,https://t.co/2md8Pdqk1t,http://pbs.twimg.com/profile_images/1571238670002176001/P_Xns9eJ_normal.jpg,False,False,False,True,1
164,polhaber,"| 'KÄ±sa ve doÄŸru haber' | https://t.co/bofML71nji 
@polradyo - @poltvspor",TÃ¼rkiye,2,323,2737,0,"Ä°YÄ° Partinin en dÃ¼ÅŸÃ¼k emekli maaÅŸÄ±nÄ±n asgari Ã¼cret seviyesine Ã§Ä±karÄ±lmasÄ± Ã¶nerisi AK Parti ve MHP oylarÄ±yla reddedildi.

#iyiparti #akÅŸener #akparti #mhp #sondakika #gÃ¼ndem #asgariÃ¼cret https://t.co/j4vCv6v4vD","['iyiparti', 'akÅŸener', 'akparti', 'mhp', 'sondakika', 'gÃ¼ndem', 'asgariÃ¼cret']",False,https://t.co/dTid0gVONs,http://pbs.twimg.com/profile_images/1610304758895476738/FPgswfpW_normal.jpg,False,False,False,True,1
165,elfida23646699,"Ä°deolojiler, doktrinler ve kanlÄ± ÅŸakalar insanÄ±n cinnetlerini yansÄ±ttÄ±ÄŸÄ± saflÄ±ÄŸÄ±nÄ± yitirmiÅŸ fikirlerden doÄŸar.","Ankara, TÃ¼rkiye",1744,1280,33632,4,"#AkÅŸener, ""Asgari Ã¼cret aÃ§lÄ±k sÄ±nÄ±rÄ±nÄ±n altÄ±nda kalacak""
#AsgariÃœcret #SinanAteÅŸ
https://t.co/pnpdCq9sUc","['AkÅŸener', 'AsgariÃœcret', 'SinanAteÅŸ']",False,,http://pbs.twimg.com/profile_images/1542471540905852928/lweWWHUZ_normal.jpg,False,False,False,True,1
